1563301873 2
1563301899 47
1563301900 78
1563301901 103
1563301902 103
1563301903 103
1563301904 99
1563301905 99
1563301906 99
1563301907 99
1563301908 99
1563301910 99
1563301911 99
1563301912 99
1563301913 94
1563301914 92
1563301915 92
1563301916 92
1563301917 92
1563301918 87
1563301919 87
1563301920 87
1563301921 90
1563301922 90
1563301923 90
1563301924 90
1563301926 90
1563301927 90
1563301928 90
1563301929 90
1563301930 87
1563301931 87
1563301932 87
1563301933 87
1563301934 87
1563301935 87
1563301936 87
1563301937 87
1563301938 87
1563301939 87
1563301940 87
1563301941 87
1563301942 87
1563301944 87
1563301945 87
1563301946 90
1563301947 90
1563301948 87
1563301949 87
1563301950 90
1563301951 87
1563301952 85
1563301953 85
1563301954 87
1563301955 87
1563301956 87
1563301957 90
1563301958 87
1563301960 90
1563301961 87
1563301962 87
1563301963 87
1563301964 90
1563301965 90
1563301966 99
1563301967 96
1563301968 96
1563301969 96
1563301970 96
1563301971 99
1563301972 99
1563301973 99
1563301974 99
1563301975 99
1563301977 96
1563301978 96
1563301979 96
1563301980 96
1563301981 99
1563301982 99
1563301983 99
1563301984 96
1563301985 96
1563301986 99
1563301987 99
1563301988 99
1563301989 99
1563301990 101
1563301991 101
1563301992 99
1563301994 99
1563301995 99
1563301996 49
