1550048311 1
1550048312 1
1550336126 1
1550336127 1
1550336134 1
1550338324 1
1550338325 1
1550338326 1
1550338327 1
1550338328 1
1550338329 1
1550338330 1
1550338331 1
1550338586 1
1550338887 0
1550339188 0
1550339333 1
1550339334 1
1550339335 1
1550339336 1
1550339337 1
1550339338 1
1550339339 1
1550339340 1
1550339341 1
1550339342 1
1550339343 1
1550339345 1
1550339346 1
1550339347 1
1550339648 0
1550339949 0
1550340250 0
1550340551 0
1550340852 0
1550341153 0
1550341454 0
1550341756 0
1550342057 0
1550342358 0
1550342659 0
1550342960 0
1550343261 0
1550343562 0
1550343863 0
1550344164 0
1550344465 0
1550344766 0
1550345067 0
1550345368 0
1550345670 0
1550345971 0
1550346272 0
1550346573 0
1550346874 0
1550347175 0
1550347476 0
1550347777 0
1550348078 0
1550348379 0
1550348680 0
1550348981 0
1550349283 0
1550349584 0
1550349885 0
1550350186 0
1550350487 0
1550350532 1
1550350533 1
1550350534 1
1550350535 1
1550350536 1
1550350537 1
1550350538 1
1550350540 1
1550350541 1
1550350542 1
1550350543 1
1550350544 1
1550350545 1
1550350546 1
1550350547 1
1550350548 1
1550350549 1
1550350550 1
1550350552 1
1550350553 1
1550350554 1
1550350555 1
1550350556 1
1550350557 1
1550350858 0
1550351159 0
1550351229 1
1550351230 1
1550351231 1
1550351233 1
1550351234 1
1550351235 1
1550351236 1
1550351237 1
1550351238 1
1550351239 1
1550351240 1
1550351241 1
1550351242 1
1550351244 1
1550351245 1
1550351247 1
1550351548 0
1550351849 0
1550352150 0
1550352451 0
1550352752 0
1550353053 0
1550353354 0
1550353655 0
1550353956 0
1550354257 0
1550354559 0
1550354860 0
1550355161 0
1550355462 0
1550355763 0
1550356064 0
1550356365 0
1550356666 0
1550356967 0
1550357268 0
1550357570 0
1550357871 0
1550358172 0
1550358473 0
1550358774 0
1550359075 0
1550359376 0
1550359677 0
1550359978 0
1550360279 0
1550360580 0
1550360881 0
1550361183 0
1550361484 0
1550361785 0
1550362086 0
1550362387 0
1550362688 0
1550362989 0
1550363290 0
1550363591 0
1550363892 0
1550364194 0
1550364495 0
1550364796 0
1550365097 0
1550365398 0
1550365699 0
1550366000 0
1550366301 0
1550366602 0
1550366903 0
1550367204 0
1550367505 0
1550367806 0
1550368108 0
1550368409 0
1550368710 0
1550369011 0
1550369312 0
1550369613 0
1550369914 0
1550370215 0
1550370516 0
1550370817 0
1550371118 0
1550371419 0
1550371721 0
1550372022 0
1550372323 0
1550372624 0
1550372925 0
1550373226 0
1550373527 0
1550373828 0
1550374129 0
1550374430 0
1550374731 0
1550375032 0
1550375333 0
1550375635 0
1550375936 0
1550376237 0
1550376538 0
1550376839 0
1550377140 0
1550377441 0
1550377742 0
1550378043 0
1550378344 0
1550378645 0
1550378946 0
1550379247 0
1550379549 0
1550379850 0
1550380151 0
1550380452 0
1550380753 0
1550381054 0
1550381355 0
1550381656 0
1550381957 0
1550382258 0
1550382559 0
1550382860 0
1550383161 0
1550383462 0
1550383763 0
1550384064 0
1550384365 0
1550384667 0
1550384968 0
1550385269 0
1550385570 0
1550385871 0
1550386172 0
1550386473 0
1550386774 0
1550387075 0
1550387376 0
1550387677 0
1550387977 0
1550388278 0
1550388580 0
1550388881 0
1550389182 0
1550389483 0
1550389784 0
1550390085 0
1550390386 0
1550390687 0
1550390988 0
1550391289 0
1550391590 0
1550391891 0
1550392192 0
1550392493 0
1550392794 0
1550393095 0
1550393396 0
1550393697 0
1550393998 0
1550394300 0
1550394601 0
1550394902 0
1550395203 0
1550395504 0
1550395805 0
1550396106 0
1550396407 0
1550396708 0
1550397009 0
1550397310 0
1550397611 0
1550397912 0
1550398213 0
1550398514 0
1550398815 0
1550399116 0
1550399417 0
1550399593 1
1550399594 1
1550399595 1
1550399596 1
1550399597 1
1550399598 1
1550399599 1
1550399600 1
1550399601 1
1550399602 1
1550399603 1
1550399604 1
1550399605 1
1550399606 1
1550399608 1
1550399609 1
1550399610 1
1550399611 1
1550399612 1
1550399613 1
1550399614 1
1550399615 1
1550399616 1
1550399617 1
1550399618 1
1550399619 1
1550399620 1
1550399621 1
1550399622 1
1550399623 1
1550399625 1
1550399626 1
1550399627 1
1550399628 1
1550399629 1
1550399630 1
1550399631 1
1550399632 1
1550399633 1
1550399634 1
1550399635 1
1550399636 1
1550399637 1
1550399638 1
1550399939 0
1550400241 0
1550400542 0
1550400843 0
1550401144 0
1550401445 0
1550401746 0
1550401875 1
1550402176 0
1550402477 0
1550402778 0
1550403079 0
1550403380 0
1550403681 0
1550403982 0
1550404283 0
1550404584 0
1550404885 0
1550405186 0
1550405487 0
1550405788 0
